,Date,Location,Temperature (C),Min_Temperature (C),Max_Temperature (C),Wind_Speed (m/s),Wind Direction (Â°),Humidity (%),Pressure (hPa),Cloud (%),Today_Rain,Tomorrow_Rain
0,2023-09-13 15:00:00,London,19.960000000000036,19.960000000000036,21.49000000000001,1.45,44,56,1021,66,0,0
1,2023-09-13 18:00:00,London,19.28000000000003,19.28000000000003,19.32000000000005,2.06,97,53,1021,65,0,0
2,2023-09-13 21:00:00,London,16.77000000000004,16.77000000000004,16.77000000000004,2.9,137,64,1022,56,0,0
3,2023-09-14 00:00:00,London,15.740000000000009,15.740000000000009,15.740000000000009,2.7,181,72,1022,58,0,0
4,2023-09-14 03:00:00,London,14.990000000000009,14.990000000000009,14.990000000000009,1.9,210,78,1022,96,0,0
5,2023-09-14 06:00:00,London,14.520000000000039,14.520000000000039,14.520000000000039,1.68,226,79,1022,95,0,0
6,2023-09-14 09:00:00,London,18.110000000000014,18.110000000000014,18.110000000000014,2.3,233,60,1022,81,0,0
7,2023-09-14 12:00:00,London,22.05000000000001,22.05000000000001,22.05000000000001,1.96,227,43,1021,85,0,0
8,2023-09-14 15:00:00,London,23.53000000000003,23.53000000000003,23.53000000000003,2.51,210,42,1019,70,0,0
9,2023-09-14 18:00:00,London,20.810000000000002,20.810000000000002,20.810000000000002,3.39,204,54,1019,65,0,0
10,2023-09-14 21:00:00,London,18.260000000000048,18.260000000000048,18.260000000000048,1.47,188,65,1019,15,0,0
11,2023-09-15 00:00:00,London,16.810000000000002,16.810000000000002,16.810000000000002,1.86,143,67,1018,11,0,0
12,2023-09-15 03:00:00,London,15.870000000000005,15.870000000000005,15.870000000000005,1.49,119,70,1016,6,0,0
13,2023-09-15 06:00:00,London,15.330000000000041,15.330000000000041,15.330000000000041,2.09,126,78,1016,7,0,0
14,2023-09-15 09:00:00,London,20.160000000000025,20.160000000000025,20.160000000000025,3.16,132,55,1015,6,0,0
15,2023-09-15 12:00:00,London,24.05000000000001,24.05000000000001,24.05000000000001,3.02,149,43,1013,3,0,0
16,2023-09-15 15:00:00,London,24.629999999999995,24.629999999999995,24.629999999999995,4.21,153,40,1012,0,0,0
17,2023-09-15 18:00:00,London,21.890000000000043,21.890000000000043,21.890000000000043,2.54,127,50,1012,0,0,0
18,2023-09-15 21:00:00,London,19.410000000000025,19.410000000000025,19.410000000000025,2.42,87,63,1012,1,0,0
19,2023-09-16 00:00:00,London,18.33000000000004,18.33000000000004,18.33000000000004,1.89,78,70,1012,3,0,1
20,2023-09-16 03:00:00,London,17.77000000000004,17.77000000000004,17.77000000000004,2.18,96,68,1011,11,0,1
21,2023-09-16 06:00:00,London,17.200000000000045,17.200000000000045,17.200000000000045,2.29,84,70,1012,8,0,1
22,2023-09-16 09:00:00,London,22.629999999999995,22.629999999999995,22.629999999999995,3.7,85,53,1012,29,0,1
23,2023-09-16 12:00:00,London,25.810000000000002,25.810000000000002,25.810000000000002,4.94,94,38,1012,63,0,1
24,2023-09-16 15:00:00,London,24.700000000000045,24.700000000000045,24.700000000000045,5.07,90,42,1011,94,0,1
25,2023-09-16 18:00:00,London,21.82000000000005,21.82000000000005,21.82000000000005,4.47,77,56,1012,97,0,0
26,2023-09-16 21:00:00,London,20.03000000000003,20.03000000000003,20.03000000000003,4.37,73,64,1012,100,0,1
27,2023-09-17 00:00:00,London,19.32000000000005,19.32000000000005,19.32000000000005,4.02,73,72,1010,100,1,1
28,2023-09-17 03:00:00,London,18.28000000000003,18.28000000000003,18.28000000000003,3.63,72,91,1009,100,1,1
29,2023-09-17 06:00:00,London,18.05000000000001,18.05000000000001,18.05000000000001,3.69,87,92,1008,100,1,0
30,2023-09-17 09:00:00,London,18.930000000000007,18.930000000000007,18.930000000000007,2.05,180,88,1008,100,1,0
31,2023-09-17 12:00:00,London,20.180000000000007,20.180000000000007,20.180000000000007,1.63,134,83,1007,100,1,1
32,2023-09-17 15:00:00,London,23.100000000000023,23.100000000000023,23.100000000000023,4.01,142,67,1006,100,1,0
33,2023-09-17 18:00:00,London,21.379999999999995,21.379999999999995,21.379999999999995,3.06,123,76,1004,64,0,0
34,2023-09-17 21:00:00,London,20.260000000000048,20.260000000000048,20.260000000000048,3.34,125,81,1002,100,1,0
35,2023-09-18 00:00:00,London,18.25,18.25,18.25,3.89,207,80,1001,100,1,0
36,2023-09-18 03:00:00,London,16.29000000000002,16.29000000000002,16.29000000000002,2.78,213,81,1000,100,1,0
37,2023-09-18 06:00:00,London,15.28000000000003,15.28000000000003,15.28000000000003,2.87,202,82,999,100,0,0
38,2023-09-18 09:00:00,London,18.180000000000007,18.180000000000007,18.180000000000007,3.79,207,64,999,49,0,0
39,2023-09-18 12:00:00,London,19.460000000000036,19.460000000000036,19.460000000000036,6.16,217,60,998,69,1,0
40,2023-09-13 15:00:00,Paris,21.33000000000004,21.33000000000004,23.460000000000036,0.62,255,74,1020,75,0,0
41,2023-09-13 18:00:00,Paris,21.680000000000007,21.680000000000007,22.370000000000005,1.23,58,65,1020,71,0,0
42,2023-09-13 21:00:00,Paris,20.060000000000002,19.420000000000016,20.060000000000002,3.43,72,68,1021,66,0,0
43,2023-09-14 00:00:00,Paris,18.060000000000002,18.060000000000002,18.060000000000002,2.28,63,70,1021,31,0,0
44,2023-09-14 03:00:00,Paris,16.78000000000003,16.78000000000003,16.78000000000003,1.59,71,75,1021,30,0,0
45,2023-09-14 06:00:00,Paris,15.850000000000023,15.850000000000023,15.850000000000023,1.75,65,75,1022,30,0,0
46,2023-09-14 09:00:00,Paris,18.910000000000025,18.910000000000025,18.910000000000025,2.33,86,59,1022,80,0,0
47,2023-09-14 12:00:00,Paris,23.310000000000002,23.310000000000002,23.310000000000002,1.74,102,43,1021,82,0,0
48,2023-09-14 15:00:00,Paris,24.890000000000043,24.890000000000043,24.890000000000043,1.36,85,36,1019,8,0,0
49,2023-09-14 18:00:00,Paris,21.960000000000036,21.960000000000036,21.960000000000036,3.1,61,47,1018,4,0,0
50,2023-09-14 21:00:00,Paris,19.24000000000001,19.24000000000001,19.24000000000001,2.75,72,54,1018,0,0,0
51,2023-09-15 00:00:00,Paris,17.75,17.75,17.75,1.96,67,57,1018,0,0,0
52,2023-09-15 03:00:00,Paris,16.730000000000018,16.730000000000018,16.730000000000018,1.28,87,62,1016,3,0,0
53,2023-09-15 06:00:00,Paris,16.600000000000023,16.600000000000023,16.600000000000023,1.4,92,61,1016,5,0,0
54,2023-09-15 09:00:00,Paris,21.860000000000014,21.860000000000014,21.860000000000014,2.91,116,46,1015,6,0,0
55,2023-09-15 12:00:00,Paris,26.510000000000048,26.510000000000048,26.510000000000048,3.11,147,37,1013,4,0,0
56,2023-09-15 15:00:00,Paris,28.210000000000036,28.210000000000036,28.210000000000036,2.39,139,30,1011,0,0,0
57,2023-09-15 18:00:00,Paris,24.840000000000032,24.840000000000032,24.840000000000032,2.1,72,38,1011,0,0,1
58,2023-09-15 21:00:00,Paris,21.950000000000045,21.950000000000045,21.950000000000045,2.83,80,49,1011,30,0,1
59,2023-09-16 00:00:00,Paris,20.29000000000002,20.29000000000002,20.29000000000002,1.55,61,53,1011,52,0,0
60,2023-09-16 03:00:00,Paris,19.350000000000023,19.350000000000023,19.350000000000023,1.29,71,59,1010,76,0,0
61,2023-09-16 06:00:00,Paris,19.28000000000003,19.28000000000003,19.28000000000003,1.22,95,58,1010,50,0,1
62,2023-09-16 09:00:00,Paris,24.310000000000002,24.310000000000002,24.310000000000002,2.18,149,42,1011,8,0,1
63,2023-09-16 12:00:00,Paris,28.49000000000001,28.49000000000001,28.49000000000001,2.14,165,38,1011,9,0,0
64,2023-09-16 15:00:00,Paris,29.78000000000003,29.78000000000003,29.78000000000003,2.77,137,34,1009,54,0,0
65,2023-09-16 18:00:00,Paris,24.879999999999995,24.879999999999995,24.879999999999995,3.39,174,51,1010,77,1,1
66,2023-09-16 21:00:00,Paris,23.620000000000005,23.620000000000005,23.620000000000005,2.2,136,56,1010,100,1,1
67,2023-09-17 00:00:00,Paris,21.660000000000025,21.660000000000025,21.660000000000025,2.84,117,72,1009,88,0,1
68,2023-09-17 03:00:00,Paris,20.840000000000032,20.840000000000032,20.840000000000032,2.5,140,74,1009,100,0,1
69,2023-09-17 06:00:00,Paris,19.600000000000023,19.600000000000023,19.600000000000023,2.54,183,86,1009,100,1,1
70,2023-09-17 09:00:00,Paris,19.890000000000043,19.890000000000043,19.890000000000043,3.22,137,86,1009,100,1,1
71,2023-09-17 12:00:00,Paris,24.629999999999995,24.629999999999995,24.629999999999995,3.79,175,64,1009,100,0,1
72,2023-09-17 15:00:00,Paris,27.55000000000001,27.55000000000001,27.55000000000001,3.33,184,48,1007,100,0,0
73,2023-09-17 18:00:00,Paris,24.590000000000032,24.590000000000032,24.590000000000032,0.8,44,57,1004,100,1,0
74,2023-09-17 21:00:00,Paris,17.79000000000002,17.79000000000002,17.79000000000002,1.87,227,83,1007,100,1,0
75,2023-09-18 00:00:00,Paris,18.02000000000004,18.02000000000004,18.02000000000004,4.77,171,83,1007,100,1,0
76,2023-09-18 03:00:00,Paris,17.689999999999998,17.689999999999998,17.689999999999998,5.92,198,77,1006,0,1,0
77,2023-09-18 06:00:00,Paris,16.930000000000007,16.930000000000007,16.930000000000007,7.55,177,77,1005,36,1,0
78,2023-09-18 09:00:00,Paris,17.83000000000004,17.83000000000004,17.83000000000004,9.93,201,79,1004,100,1,0
79,2023-09-18 12:00:00,Paris,21.430000000000007,21.430000000000007,21.430000000000007,9.26,231,63,1006,99,1,0
80,2023-09-13 15:00:00,New York,22.420000000000016,22.420000000000016,22.939999999999998,1.23,348,85,1013,40,1,0
81,2023-09-13 18:00:00,New York,23.260000000000048,23.260000000000048,24.950000000000045,1.89,325,80,1013,59,1,0
82,2023-09-13 21:00:00,New York,23.670000000000016,23.670000000000016,24.30000000000001,3.28,306,79,1012,54,1,0
83,2023-09-14 00:00:00,New York,20.980000000000018,20.980000000000018,20.980000000000018,2.14,316,86,1014,34,1,0
84,2023-09-14 03:00:00,New York,18.400000000000034,18.400000000000034,18.400000000000034,3.33,344,81,1015,0,0,0
85,2023-09-14 06:00:00,New York,17.629999999999995,17.629999999999995,17.629999999999995,2.56,359,71,1015,0,0,0
86,2023-09-14 09:00:00,New York,16.49000000000001,16.49000000000001,16.49000000000001,3.28,346,67,1016,4,0,0
87,2023-09-14 12:00:00,New York,16.689999999999998,16.689999999999998,16.689999999999998,3.66,339,63,1018,5,0,0
88,2023-09-14 15:00:00,New York,21.470000000000027,21.470000000000027,21.470000000000027,4.3,341,44,1018,0,0,0
89,2023-09-14 18:00:00,New York,24.439999999999998,24.439999999999998,24.439999999999998,3.94,332,33,1017,0,0,0
90,2023-09-14 21:00:00,New York,24.120000000000005,24.120000000000005,24.120000000000005,5.0,341,33,1016,0,0,0
91,2023-09-15 00:00:00,New York,19.730000000000018,19.730000000000018,19.730000000000018,4.12,340,50,1018,0,0,0
92,2023-09-15 03:00:00,New York,16.650000000000034,16.650000000000034,16.650000000000034,4.1,357,60,1019,13,0,0
93,2023-09-15 06:00:00,New York,15.180000000000007,15.180000000000007,15.180000000000007,4.45,3,63,1018,57,0,0
94,2023-09-15 09:00:00,New York,14.740000000000009,14.740000000000009,14.740000000000009,4.86,6,61,1018,100,0,0
95,2023-09-15 12:00:00,New York,14.890000000000043,14.890000000000043,14.890000000000043,4.57,10,58,1018,100,0,0
96,2023-09-15 15:00:00,New York,17.700000000000045,17.700000000000045,17.700000000000045,5.83,14,48,1017,100,0,0
97,2023-09-15 18:00:00,New York,19.32000000000005,19.32000000000005,19.32000000000005,5.91,15,46,1017,100,0,0
98,2023-09-15 21:00:00,New York,19.230000000000018,19.230000000000018,19.230000000000018,5.52,4,50,1015,100,0,0
99,2023-09-16 00:00:00,New York,17.77000000000004,17.77000000000004,17.77000000000004,3.77,347,55,1014,100,0,0
100,2023-09-16 03:00:00,New York,16.54000000000002,16.54000000000002,16.54000000000002,2.91,341,59,1013,100,0,0
101,2023-09-16 06:00:00,New York,15.860000000000014,15.860000000000014,15.860000000000014,3.33,323,61,1013,100,0,0
102,2023-09-16 09:00:00,New York,15.990000000000009,15.990000000000009,15.990000000000009,3.44,320,48,1011,100,0,0
103,2023-09-16 12:00:00,New York,16.170000000000016,16.170000000000016,16.170000000000016,4.99,306,45,1010,100,0,0
104,2023-09-16 15:00:00,New York,19.960000000000036,19.960000000000036,19.960000000000036,6.23,323,40,1011,100,0,0
105,2023-09-16 18:00:00,New York,23.760000000000048,23.760000000000048,23.760000000000048,6.99,319,33,1010,100,0,0
106,2023-09-16 21:00:00,New York,22.400000000000034,22.400000000000034,22.400000000000034,5.85,307,39,1009,100,0,0
107,2023-09-17 00:00:00,New York,19.650000000000034,19.650000000000034,19.650000000000034,4.14,303,49,1011,98,0,0
108,2023-09-17 03:00:00,New York,17.52000000000004,17.52000000000004,17.52000000000004,3.84,302,53,1012,1,0,0
109,2023-09-17 06:00:00,New York,16.180000000000007,16.180000000000007,16.180000000000007,2.61,299,52,1012,5,0,0
110,2023-09-17 09:00:00,New York,15.07000000000005,15.07000000000005,15.07000000000005,2.23,280,55,1012,0,0,0
111,2023-09-17 12:00:00,New York,16.220000000000027,16.220000000000027,16.220000000000027,1.85,273,53,1013,2,0,0
112,2023-09-17 15:00:00,New York,23.129999999999995,23.129999999999995,23.129999999999995,3.11,252,32,1013,36,0,0
113,2023-09-17 18:00:00,New York,26.470000000000027,26.470000000000027,26.470000000000027,3.84,252,28,1011,68,0,0
114,2023-09-17 21:00:00,New York,26.07000000000005,26.07000000000005,26.07000000000005,4.2,244,32,1010,61,0,0
115,2023-09-18 00:00:00,New York,22.100000000000023,22.100000000000023,22.100000000000023,1.78,237,48,1011,32,0,0
116,2023-09-18 03:00:00,New York,20.370000000000005,20.370000000000005,20.370000000000005,1.94,243,51,1011,2,0,0
117,2023-09-18 06:00:00,New York,18.910000000000025,18.910000000000025,18.910000000000025,2.22,227,57,1011,5,0,0
118,2023-09-18 09:00:00,New York,17.710000000000036,17.710000000000036,17.710000000000036,1.53,236,65,1011,18,0,0
119,2023-09-18 12:00:00,New York,18.610000000000014,18.610000000000014,18.610000000000014,1.08,254,63,1012,11,0,0
120,2023-09-13 15:00:00,Tokyo,27.710000000000036,27.560000000000002,27.710000000000036,2.79,175,83,1012,20,0,0
121,2023-09-13 18:00:00,Tokyo,27.52000000000004,27.129999999999995,27.52000000000004,2.12,180,79,1012,18,0,0
122,2023-09-13 21:00:00,Tokyo,27.129999999999995,26.840000000000032,27.129999999999995,1.76,181,77,1013,51,0,0
123,2023-09-14 00:00:00,Tokyo,28.78000000000003,28.78000000000003,28.78000000000003,2.66,179,64,1013,49,0,0
124,2023-09-14 03:00:00,Tokyo,30.950000000000045,30.950000000000045,30.950000000000045,5.27,172,54,1012,7,0,1
125,2023-09-14 06:00:00,Tokyo,31.170000000000016,31.170000000000016,31.170000000000016,6.5,185,55,1011,5,0,1
126,2023-09-14 09:00:00,Tokyo,29.150000000000034,29.150000000000034,29.150000000000034,6.31,182,66,1011,36,0,1
127,2023-09-14 12:00:00,Tokyo,28.460000000000036,28.460000000000036,28.460000000000036,4.01,173,69,1012,68,0,0
128,2023-09-14 15:00:00,Tokyo,28.210000000000036,28.210000000000036,28.210000000000036,1.74,182,69,1012,100,0,0
129,2023-09-14 18:00:00,Tokyo,27.80000000000001,27.80000000000001,27.80000000000001,0.81,52,72,1011,96,0,0
130,2023-09-14 21:00:00,Tokyo,27.33000000000004,27.33000000000004,27.33000000000004,2.42,31,75,1012,44,0,0
131,2023-09-15 00:00:00,Tokyo,29.5,29.5,29.5,3.45,33,63,1013,57,0,0
132,2023-09-15 03:00:00,Tokyo,31.160000000000025,31.160000000000025,31.160000000000025,3.76,73,55,1012,100,1,0
133,2023-09-15 06:00:00,Tokyo,30.77000000000004,30.77000000000004,30.77000000000004,4.47,93,56,1012,92,1,0
134,2023-09-15 09:00:00,Tokyo,28.930000000000007,28.930000000000007,28.930000000000007,5.15,87,63,1014,86,1,0
135,2023-09-15 12:00:00,Tokyo,26.970000000000027,26.970000000000027,26.970000000000027,4.71,73,74,1015,78,0,0
136,2023-09-15 15:00:00,Tokyo,26.27000000000004,26.27000000000004,26.27000000000004,3.91,63,78,1015,85,0,1
137,2023-09-15 18:00:00,Tokyo,26.180000000000007,26.180000000000007,26.180000000000007,3.74,58,77,1014,92,0,1
138,2023-09-15 21:00:00,Tokyo,25.99000000000001,25.99000000000001,25.99000000000001,4.08,62,77,1015,100,0,0
139,2023-09-16 00:00:00,Tokyo,26.850000000000023,26.850000000000023,26.850000000000023,2.7,62,72,1015,100,0,0
140,2023-09-16 03:00:00,Tokyo,28.99000000000001,28.99000000000001,28.99000000000001,0.62,29,63,1014,100,0,0
141,2023-09-16 06:00:00,Tokyo,30.970000000000027,30.970000000000027,30.970000000000027,2.15,140,55,1013,97,0,0
142,2023-09-16 09:00:00,Tokyo,29.730000000000018,29.730000000000018,29.730000000000018,3.75,153,61,1014,80,0,0
143,2023-09-16 12:00:00,Tokyo,28.310000000000002,28.310000000000002,28.310000000000002,3.5,153,71,1015,90,0,0
144,2023-09-16 15:00:00,Tokyo,27.640000000000043,27.640000000000043,27.640000000000043,2.59,152,74,1015,99,1,0
145,2023-09-16 18:00:00,Tokyo,27.310000000000002,27.310000000000002,27.310000000000002,1.79,151,75,1015,98,1,0
146,2023-09-16 21:00:00,Tokyo,27.090000000000032,27.090000000000032,27.090000000000032,1.6,131,76,1016,97,0,0
147,2023-09-17 00:00:00,Tokyo,28.80000000000001,28.80000000000001,28.80000000000001,2.26,128,68,1016,91,0,0
148,2023-09-17 03:00:00,Tokyo,31.189999999999998,31.189999999999998,31.189999999999998,4.04,164,56,1015,50,0,0
149,2023-09-17 06:00:00,Tokyo,31.210000000000036,31.210000000000036,31.210000000000036,6.39,180,57,1014,42,0,0
150,2023-09-17 09:00:00,Tokyo,28.879999999999995,28.879999999999995,28.879999999999995,6.39,181,69,1015,24,0,0
151,2023-09-17 12:00:00,Tokyo,27.960000000000036,27.960000000000036,27.960000000000036,5.68,177,75,1016,47,0,0
152,2023-09-17 15:00:00,Tokyo,27.58000000000004,27.58000000000004,27.58000000000004,5.74,182,75,1015,93,0,0
153,2023-09-17 18:00:00,Tokyo,27.100000000000023,27.100000000000023,27.100000000000023,5.31,188,75,1015,95,0,0
154,2023-09-17 21:00:00,Tokyo,26.910000000000025,26.910000000000025,26.910000000000025,5.13,190,76,1015,100,0,0
155,2023-09-18 00:00:00,Tokyo,29.05000000000001,29.05000000000001,29.05000000000001,5.27,191,64,1016,100,0,0
156,2023-09-18 03:00:00,Tokyo,30.689999999999998,30.689999999999998,30.689999999999998,7.16,179,58,1014,94,0,0
157,2023-09-18 06:00:00,Tokyo,30.57000000000005,30.57000000000005,30.57000000000005,8.03,183,57,1013,64,0,0
158,2023-09-18 09:00:00,Tokyo,28.5,28.5,28.5,7.96,181,68,1014,6,0,0
159,2023-09-18 12:00:00,Tokyo,28.02000000000004,28.02000000000004,28.02000000000004,6.45,185,69,1015,17,0,0
160,2023-09-13 15:00:00,Beijing,19.430000000000007,19.430000000000007,20.420000000000016,1.78,162,69,1013,1,0,0
161,2023-09-13 18:00:00,Beijing,19.120000000000005,19.120000000000005,19.210000000000036,0.6,164,71,1014,2,0,0
162,2023-09-13 21:00:00,Beijing,18.30000000000001,18.30000000000001,18.30000000000001,0.55,34,76,1014,0,0,0
163,2023-09-14 00:00:00,Beijing,20.410000000000025,20.410000000000025,20.410000000000025,0.69,81,70,1015,0,0,0
164,2023-09-14 03:00:00,Beijing,25.340000000000032,25.340000000000032,25.340000000000032,1.96,193,56,1015,0,0,0
165,2023-09-14 06:00:00,Beijing,28.010000000000048,28.010000000000048,28.010000000000048,4.16,196,46,1013,0,0,0
166,2023-09-14 09:00:00,Beijing,26.660000000000025,26.660000000000025,26.660000000000025,3.94,193,53,1012,0,0,0
167,2023-09-14 12:00:00,Beijing,22.980000000000018,22.980000000000018,22.980000000000018,2.37,187,66,1013,0,0,0
168,2023-09-14 15:00:00,Beijing,21.010000000000048,21.010000000000048,21.010000000000048,1.45,181,70,1013,0,0,0
169,2023-09-14 18:00:00,Beijing,19.80000000000001,19.80000000000001,19.80000000000001,0.57,124,74,1013,0,0,0
170,2023-09-14 21:00:00,Beijing,18.629999999999995,18.629999999999995,18.629999999999995,0.64,74,76,1014,0,0,0
171,2023-09-15 00:00:00,Beijing,20.689999999999998,20.689999999999998,20.689999999999998,1.19,38,68,1014,0,0,0
172,2023-09-15 03:00:00,Beijing,25.82000000000005,25.82000000000005,25.82000000000005,1.57,161,52,1013,0,0,0
173,2023-09-15 06:00:00,Beijing,28.54000000000002,28.54000000000002,28.54000000000002,3.78,189,44,1011,0,0,0
174,2023-09-15 09:00:00,Beijing,27.04000000000002,27.04000000000002,27.04000000000002,4.2,196,55,1011,0,0,0
175,2023-09-15 12:00:00,Beijing,23.680000000000007,23.680000000000007,23.680000000000007,2.01,205,68,1011,0,0,0
176,2023-09-15 15:00:00,Beijing,22.060000000000002,22.060000000000002,22.060000000000002,1.15,172,74,1011,3,0,0
177,2023-09-15 18:00:00,Beijing,20.80000000000001,20.80000000000001,20.80000000000001,0.49,158,79,1012,15,0,0
178,2023-09-15 21:00:00,Beijing,19.650000000000034,19.650000000000034,19.650000000000034,1.02,46,82,1012,20,0,0
179,2023-09-16 00:00:00,Beijing,21.600000000000023,21.600000000000023,21.600000000000023,1.23,40,72,1013,10,0,0
180,2023-09-16 03:00:00,Beijing,26.54000000000002,26.54000000000002,26.54000000000002,1.65,165,55,1012,2,0,0
181,2023-09-16 06:00:00,Beijing,28.879999999999995,28.879999999999995,28.879999999999995,3.68,193,48,1010,8,0,0
182,2023-09-16 09:00:00,Beijing,27.620000000000005,27.620000000000005,27.620000000000005,3.53,191,54,1009,14,0,0
183,2023-09-16 12:00:00,Beijing,24.360000000000014,24.360000000000014,24.360000000000014,1.68,188,68,1010,17,0,0
184,2023-09-16 15:00:00,Beijing,22.77000000000004,22.77000000000004,22.77000000000004,1.67,151,73,1010,62,0,0
185,2023-09-16 18:00:00,Beijing,21.379999999999995,21.379999999999995,21.379999999999995,1.66,119,74,1010,37,0,0
186,2023-09-16 21:00:00,Beijing,20.200000000000045,20.200000000000045,20.200000000000045,1.39,61,73,1010,58,0,1
187,2023-09-17 00:00:00,Beijing,21.510000000000048,21.510000000000048,21.510000000000048,1.5,69,69,1011,79,0,1
188,2023-09-17 03:00:00,Beijing,26.390000000000043,26.390000000000043,26.390000000000043,1.52,168,55,1010,76,0,1
189,2023-09-17 06:00:00,Beijing,28.08000000000004,28.08000000000004,28.08000000000004,2.84,188,53,1008,86,0,0
190,2023-09-17 09:00:00,Beijing,26.950000000000045,26.950000000000045,26.950000000000045,3.16,199,61,1006,87,0,0
191,2023-09-17 12:00:00,Beijing,25.02000000000004,25.02000000000004,25.02000000000004,1.44,173,68,1008,80,0,0
192,2023-09-17 15:00:00,Beijing,24.140000000000043,24.140000000000043,24.140000000000043,1.63,202,72,1008,100,0,0
193,2023-09-17 18:00:00,Beijing,22.810000000000002,22.810000000000002,22.810000000000002,1.17,233,78,1007,100,0,0
194,2023-09-17 21:00:00,Beijing,21.730000000000018,21.730000000000018,21.730000000000018,0.77,353,85,1008,98,1,0
195,2023-09-18 00:00:00,Beijing,22.460000000000036,22.460000000000036,22.460000000000036,0.96,42,83,1009,97,1,0
196,2023-09-18 03:00:00,Beijing,25.30000000000001,25.30000000000001,25.30000000000001,0.78,171,70,1009,99,1,0
197,2023-09-18 06:00:00,Beijing,25.99000000000001,25.99000000000001,25.99000000000001,2.79,182,69,1008,100,0,0
198,2023-09-18 09:00:00,Beijing,25.450000000000045,25.450000000000045,25.450000000000045,2.65,188,74,1008,100,0,0
199,2023-09-18 12:00:00,Beijing,23.77000000000004,23.77000000000004,23.77000000000004,2.27,209,77,1008,100,0,0
