,Date,Location,Temperature (C),Min_Temperature (C),Max_Temperature (C),Wind_Speed (m/s),Wind Direction (Â°),Humidity (%),Pressure (hPa),Cloud (%),Today_Rain,Tomorrow_Rain
402,2023-09-13 21:00:00,Mumbai,27.480000000000018,26.720000000000027,27.480000000000018,3.03,216,82,1006,68,1,1
403,2023-09-14 00:00:00,Mumbai,26.620000000000005,26.620000000000005,26.620000000000005,2.48,218,81,1007,91,1,1
404,2023-09-14 03:00:00,Mumbai,27.28000000000003,27.28000000000003,27.28000000000003,2.34,208,78,1009,99,1,1
405,2023-09-14 06:00:00,Mumbai,28.32000000000005,28.32000000000005,28.32000000000005,3.84,236,72,1009,86,1,1
406,2023-09-14 09:00:00,Mumbai,28.640000000000043,28.640000000000043,28.640000000000043,4.75,252,71,1006,77,0,1
407,2023-09-14 12:00:00,Mumbai,28.140000000000043,28.140000000000043,28.140000000000043,3.93,265,75,1006,68,1,1
408,2023-09-14 15:00:00,Mumbai,27.55000000000001,27.55000000000001,27.55000000000001,3.64,257,79,1008,50,1,1
409,2023-09-14 18:00:00,Mumbai,27.360000000000014,27.360000000000014,27.360000000000014,4.14,234,80,1008,75,1,1
410,2023-09-14 21:00:00,Mumbai,27.05000000000001,27.05000000000001,27.05000000000001,5.3,240,81,1006,95,1,1
411,2023-09-15 00:00:00,Mumbai,27.110000000000014,27.110000000000014,27.110000000000014,3.94,256,80,1006,95,1,1
412,2023-09-15 03:00:00,Mumbai,27.689999999999998,27.689999999999998,27.689999999999998,5.17,273,79,1009,83,1,1
413,2023-09-15 06:00:00,Mumbai,28.180000000000007,28.180000000000007,28.180000000000007,5.08,275,77,1009,91,1,1
414,2023-09-15 09:00:00,Mumbai,27.420000000000016,27.420000000000016,27.420000000000016,4.83,274,81,1007,100,1,1
415,2023-09-15 12:00:00,Mumbai,26.980000000000018,26.980000000000018,26.980000000000018,4.22,294,81,1007,100,1,1
416,2023-09-15 15:00:00,Mumbai,27.03000000000003,27.03000000000003,27.03000000000003,2.73,261,80,1007,100,1,1
417,2023-09-15 18:00:00,Mumbai,26.930000000000007,26.930000000000007,26.930000000000007,5.03,250,83,1007,100,1,1
418,2023-09-15 21:00:00,Mumbai,26.5,26.5,26.5,5.95,256,84,1006,100,1,1
419,2023-09-16 00:00:00,Mumbai,25.74000000000001,25.74000000000001,25.74000000000001,4.41,275,83,1007,100,1,1
420,2023-09-16 03:00:00,Mumbai,25.160000000000025,25.160000000000025,25.160000000000025,3.09,280,86,1008,100,1,1
421,2023-09-16 06:00:00,Mumbai,25.920000000000016,25.920000000000016,25.920000000000016,3.56,264,82,1008,100,1,1
422,2023-09-16 09:00:00,Mumbai,25.670000000000016,25.670000000000016,25.670000000000016,4.38,267,86,1006,100,1,1
423,2023-09-16 12:00:00,Mumbai,25.850000000000023,25.850000000000023,25.850000000000023,5.56,259,78,1006,100,1,1
424,2023-09-16 15:00:00,Mumbai,26.75,26.75,26.75,4.63,267,74,1007,100,1,1
425,2023-09-16 18:00:00,Mumbai,26.04000000000002,26.04000000000002,26.04000000000002,3.04,258,78,1007,100,1,1
426,2023-09-16 21:00:00,Mumbai,25.150000000000034,25.150000000000034,25.150000000000034,2.96,189,85,1005,100,1,1
427,2023-09-17 00:00:00,Mumbai,25.04000000000002,25.04000000000002,25.04000000000002,4.22,235,88,1005,100,1,1
428,2023-09-17 03:00:00,Mumbai,25.340000000000032,25.340000000000032,25.340000000000032,5.32,277,88,1007,100,1,1
429,2023-09-17 06:00:00,Mumbai,25.24000000000001,25.24000000000001,25.24000000000001,6.18,267,90,1007,100,1,1
430,2023-09-17 09:00:00,Mumbai,25.910000000000025,25.910000000000025,25.910000000000025,5.71,261,84,1005,100,1,1
431,2023-09-17 12:00:00,Mumbai,26.439999999999998,26.439999999999998,26.439999999999998,6.43,254,80,1005,100,1,1
432,2023-09-17 15:00:00,Mumbai,26.360000000000014,26.360000000000014,26.360000000000014,5.18,248,79,1006,100,1,0
433,2023-09-17 18:00:00,Mumbai,26.29000000000002,26.29000000000002,26.29000000000002,4.74,224,81,1006,100,1,0
434,2023-09-17 21:00:00,Mumbai,26.30000000000001,26.30000000000001,26.30000000000001,4.17,208,81,1004,100,1,0
435,2023-09-18 00:00:00,Mumbai,26.140000000000043,26.140000000000043,26.140000000000043,4.25,188,82,1005,100,1,0
436,2023-09-18 03:00:00,Mumbai,26.340000000000032,26.340000000000032,26.340000000000032,4.33,178,81,1007,100,1,0
437,2023-09-18 06:00:00,Mumbai,27.210000000000036,27.210000000000036,27.210000000000036,5.26,189,79,1007,98,1,0
438,2023-09-18 09:00:00,Mumbai,26.910000000000025,26.910000000000025,26.910000000000025,7.35,219,83,1005,99,1,0
439,2023-09-18 12:00:00,Mumbai,26.57000000000005,26.57000000000005,26.57000000000005,7.2,214,85,1005,96,1,0
440,2023-09-13 15:00:00,Rome,21.32000000000005,21.32000000000005,24.879999999999995,2.26,7,95,1017,40,0,0
441,2023-09-13 18:00:00,Rome,24.439999999999998,24.439999999999998,30.689999999999998,1.9,340,77,1016,45,0,0
442,2023-09-13 21:00:00,Rome,24.57000000000005,24.57000000000005,26.189999999999998,2.01,332,73,1014,75,1,0
443,2023-09-14 00:00:00,Rome,24.04000000000002,24.04000000000002,24.04000000000002,2.99,357,64,1013,96,0,0
444,2023-09-14 03:00:00,Rome,23.220000000000027,23.220000000000027,23.220000000000027,2.95,2,59,1014,100,0,0
445,2023-09-14 06:00:00,Rome,20.82000000000005,20.82000000000005,20.82000000000005,1.88,12,66,1013,97,0,0
446,2023-09-14 09:00:00,Rome,19.600000000000023,19.600000000000023,19.600000000000023,1.7,8,68,1014,98,0,0
447,2023-09-14 12:00:00,Rome,19.32000000000005,19.32000000000005,19.32000000000005,1.68,17,71,1015,99,0,0
448,2023-09-14 15:00:00,Rome,20.010000000000048,20.010000000000048,20.010000000000048,1.91,22,69,1016,100,0,0
449,2023-09-14 18:00:00,Rome,20.78000000000003,20.78000000000003,20.78000000000003,2.42,25,70,1016,100,0,0
450,2023-09-14 21:00:00,Rome,25.0,25.0,25.0,2.59,21,57,1014,78,0,0
451,2023-09-15 00:00:00,Rome,20.980000000000018,20.980000000000018,20.980000000000018,1.81,21,75,1015,74,0,0
452,2023-09-15 03:00:00,Rome,20.930000000000007,20.930000000000007,20.930000000000007,1.55,64,72,1015,99,0,0
453,2023-09-15 06:00:00,Rome,20.220000000000027,20.220000000000027,20.220000000000027,1.65,35,76,1015,99,0,0
454,2023-09-15 09:00:00,Rome,17.55000000000001,17.55000000000001,17.55000000000001,1.73,27,84,1016,85,0,0
455,2023-09-15 12:00:00,Rome,17.410000000000025,17.410000000000025,17.410000000000025,1.68,27,80,1017,86,0,0
456,2023-09-15 15:00:00,Rome,24.640000000000043,24.640000000000043,24.640000000000043,2.76,69,60,1018,97,0,0
457,2023-09-15 18:00:00,Rome,29.52000000000004,29.52000000000004,29.52000000000004,2.35,57,45,1015,72,0,0
458,2023-09-15 21:00:00,Rome,25.960000000000036,25.960000000000036,25.960000000000036,1.85,79,59,1014,74,0,0
459,2023-09-16 00:00:00,Rome,23.650000000000034,23.650000000000034,23.650000000000034,1.69,75,66,1015,86,0,1
460,2023-09-16 03:00:00,Rome,22.120000000000005,22.120000000000005,22.120000000000005,1.64,139,72,1016,93,0,1
461,2023-09-16 06:00:00,Rome,20.160000000000025,20.160000000000025,20.160000000000025,1.14,127,84,1016,81,0,1
462,2023-09-16 09:00:00,Rome,18.140000000000043,18.140000000000043,18.140000000000043,0.69,68,95,1017,27,0,1
463,2023-09-16 12:00:00,Rome,18.439999999999998,18.439999999999998,18.439999999999998,1.2,120,94,1018,22,0,1
464,2023-09-16 15:00:00,Rome,24.480000000000018,24.480000000000018,24.480000000000018,2.22,144,62,1018,67,0,0
465,2023-09-16 18:00:00,Rome,31.420000000000016,31.420000000000016,31.420000000000016,1.38,150,39,1015,51,0,0
466,2023-09-16 21:00:00,Rome,26.54000000000002,26.54000000000002,26.54000000000002,1.09,137,58,1014,99,0,0
467,2023-09-17 00:00:00,Rome,21.129999999999995,21.129999999999995,21.129999999999995,2.04,145,83,1014,83,1,0
468,2023-09-17 03:00:00,Rome,20.060000000000002,20.060000000000002,20.060000000000002,1.13,123,94,1015,91,1,0
469,2023-09-17 06:00:00,Rome,18.660000000000025,18.660000000000025,18.660000000000025,0.36,176,98,1014,74,1,0
470,2023-09-17 09:00:00,Rome,17.980000000000018,17.980000000000018,17.980000000000018,0.98,196,98,1014,17,1,0
471,2023-09-17 12:00:00,Rome,18.180000000000007,18.180000000000007,18.180000000000007,0.37,132,98,1015,19,1,0
472,2023-09-17 15:00:00,Rome,25.24000000000001,25.24000000000001,25.24000000000001,1.19,268,71,1016,18,0,0
473,2023-09-17 18:00:00,Rome,30.80000000000001,30.80000000000001,30.80000000000001,2.42,273,41,1014,38,0,0
474,2023-09-17 21:00:00,Rome,30.730000000000018,30.730000000000018,30.730000000000018,2.66,297,37,1012,100,0,0
475,2023-09-18 00:00:00,Rome,22.99000000000001,22.99000000000001,22.99000000000001,2.3,344,54,1013,66,0,0
476,2023-09-18 03:00:00,Rome,18.670000000000016,18.670000000000016,18.670000000000016,1.64,25,62,1015,2,0,0
477,2023-09-18 06:00:00,Rome,16.74000000000001,16.74000000000001,16.74000000000001,0.65,24,65,1015,15,0,0
478,2023-09-18 09:00:00,Rome,15.760000000000048,15.760000000000048,15.760000000000048,0.44,3,66,1015,99,0,0
479,2023-09-18 12:00:00,Rome,16.150000000000034,16.150000000000034,16.150000000000034,1.38,19,66,1016,99,0,0
480,2023-09-13 15:00:00,Madrid,26.189999999999998,26.189999999999998,27.74000000000001,2.09,84,42,1019,20,0,0
481,2023-09-13 18:00:00,Madrid,26.58000000000004,26.58000000000004,27.350000000000023,1.43,34,35,1018,14,0,0
482,2023-09-13 21:00:00,Madrid,26.200000000000045,26.200000000000045,26.200000000000045,2.11,43,31,1017,7,0,1
483,2023-09-14 00:00:00,Madrid,23.220000000000027,23.220000000000027,23.220000000000027,3.5,46,43,1018,25,1,1
484,2023-09-14 03:00:00,Madrid,21.150000000000034,21.150000000000034,21.150000000000034,2.49,81,60,1017,9,1,1
485,2023-09-14 06:00:00,Madrid,19.930000000000007,19.930000000000007,19.930000000000007,2.66,55,63,1018,8,1,1
486,2023-09-14 09:00:00,Madrid,22.29000000000002,22.29000000000002,22.29000000000002,2.54,81,54,1018,39,0,0
487,2023-09-14 12:00:00,Madrid,25.79000000000002,25.79000000000002,25.79000000000002,2.18,100,42,1016,42,0,1
488,2023-09-14 15:00:00,Madrid,28.370000000000005,28.370000000000005,28.370000000000005,1.6,121,31,1014,7,0,1
489,2023-09-14 18:00:00,Madrid,27.840000000000032,27.840000000000032,27.840000000000032,2.33,176,32,1012,4,0,1
490,2023-09-14 21:00:00,Madrid,25.32000000000005,25.32000000000005,25.32000000000005,2.1,160,41,1014,94,1,1
491,2023-09-15 00:00:00,Madrid,23.120000000000005,23.120000000000005,23.120000000000005,3.01,130,59,1014,96,1,1
492,2023-09-15 03:00:00,Madrid,20.980000000000018,20.980000000000018,20.980000000000018,4.09,126,70,1013,94,1,1
493,2023-09-15 06:00:00,Madrid,19.78000000000003,19.78000000000003,19.78000000000003,3.04,77,75,1013,85,1,1
494,2023-09-15 09:00:00,Madrid,21.54000000000002,21.54000000000002,21.54000000000002,2.68,98,68,1013,86,0,0
495,2023-09-15 12:00:00,Madrid,25.090000000000032,25.090000000000032,25.090000000000032,1.87,148,52,1011,93,1,1
496,2023-09-15 15:00:00,Madrid,27.400000000000034,27.400000000000034,27.400000000000034,6.11,218,43,1009,68,1,1
497,2023-09-15 18:00:00,Madrid,22.120000000000005,22.120000000000005,22.120000000000005,4.1,168,48,1009,68,1,1
498,2023-09-15 21:00:00,Madrid,21.83000000000004,21.83000000000004,21.83000000000004,2.84,82,54,1010,44,1,1
499,2023-09-16 00:00:00,Madrid,20.07000000000005,20.07000000000005,20.07000000000005,2.24,119,68,1010,41,1,0
500,2023-09-16 03:00:00,Madrid,18.939999999999998,18.939999999999998,18.939999999999998,3.3,116,72,1008,100,1,1
501,2023-09-16 06:00:00,Madrid,18.660000000000025,18.660000000000025,18.660000000000025,1.61,181,75,1008,69,1,1
502,2023-09-16 09:00:00,Madrid,20.090000000000032,20.090000000000032,20.090000000000032,4.21,192,62,1009,89,0,0
503,2023-09-16 12:00:00,Madrid,21.970000000000027,21.970000000000027,21.970000000000027,4.8,195,54,1008,94,1,0
504,2023-09-16 15:00:00,Madrid,21.360000000000014,21.360000000000014,21.360000000000014,5.31,219,55,1008,100,1,0
505,2023-09-16 18:00:00,Madrid,18.260000000000048,18.260000000000048,18.260000000000048,7.33,259,65,1009,100,1,0
506,2023-09-16 21:00:00,Madrid,17.5,17.5,17.5,2.86,225,68,1011,100,1,0
507,2023-09-17 00:00:00,Madrid,17.05000000000001,17.05000000000001,17.05000000000001,3.87,208,72,1011,100,0,0
508,2023-09-17 03:00:00,Madrid,16.32000000000005,16.32000000000005,16.32000000000005,5.12,211,75,1010,100,1,0
509,2023-09-17 06:00:00,Madrid,14.980000000000018,14.980000000000018,14.980000000000018,5.33,221,72,1012,100,1,0
510,2023-09-17 09:00:00,Madrid,15.57000000000005,15.57000000000005,15.57000000000005,6.19,222,57,1014,21,0,0
511,2023-09-17 12:00:00,Madrid,18.720000000000027,18.720000000000027,18.720000000000027,7.09,224,41,1014,16,0,0
512,2023-09-17 15:00:00,Madrid,20.129999999999995,20.129999999999995,20.129999999999995,7.97,233,37,1013,23,0,0
513,2023-09-17 18:00:00,Madrid,17.670000000000016,17.670000000000016,17.670000000000016,6.08,238,50,1015,55,0,0
514,2023-09-17 21:00:00,Madrid,16.07000000000005,16.07000000000005,16.07000000000005,5.95,233,64,1018,28,0,0
515,2023-09-18 00:00:00,Madrid,15.100000000000023,15.100000000000023,15.100000000000023,3.83,221,73,1018,23,0,0
516,2023-09-18 03:00:00,Madrid,14.470000000000027,14.470000000000027,14.470000000000027,2.85,242,78,1018,100,0,0
517,2023-09-18 06:00:00,Madrid,15.110000000000014,15.110000000000014,15.110000000000014,0.13,133,71,1018,100,0,0
518,2023-09-18 09:00:00,Madrid,16.710000000000036,16.710000000000036,16.710000000000036,1.43,79,65,1019,100,0,0
519,2023-09-18 12:00:00,Madrid,19.310000000000002,19.310000000000002,19.310000000000002,0.91,136,54,1019,100,0,0
520,2023-09-13 15:00:00,Mexico City,15.170000000000016,15.170000000000016,18.08000000000004,1.68,22,72,1023,40,0,0
521,2023-09-13 18:00:00,Mexico City,17.939999999999998,17.939999999999998,23.480000000000018,2.23,23,60,1021,31,0,0
522,2023-09-13 21:00:00,Mexico City,22.24000000000001,22.24000000000001,25.77000000000004,2.83,11,42,1015,25,0,0
523,2023-09-14 00:00:00,Mexico City,23.370000000000005,23.370000000000005,23.370000000000005,3.46,5,37,1011,52,1,1
524,2023-09-14 03:00:00,Mexico City,19.27000000000004,19.27000000000004,19.27000000000004,2.47,11,63,1016,93,0,1
525,2023-09-14 06:00:00,Mexico City,17.220000000000027,17.220000000000027,17.220000000000027,1.78,2,74,1017,71,1,1
526,2023-09-14 09:00:00,Mexico City,15.920000000000016,15.920000000000016,15.920000000000016,1.25,10,79,1016,29,0,0
527,2023-09-14 12:00:00,Mexico City,14.870000000000005,14.870000000000005,14.870000000000005,0.75,16,83,1018,30,0,0
528,2023-09-14 15:00:00,Mexico City,18.860000000000014,18.860000000000014,18.860000000000014,1.1,32,65,1018,9,0,0
529,2023-09-14 18:00:00,Mexico City,24.5,24.5,24.5,1.9,20,37,1015,6,0,0
530,2023-09-14 21:00:00,Mexico City,26.150000000000034,26.150000000000034,26.150000000000034,2.57,22,28,1011,13,0,0
531,2023-09-15 00:00:00,Mexico City,23.730000000000018,23.730000000000018,23.730000000000018,3.19,22,41,1011,34,1,1
532,2023-09-15 03:00:00,Mexico City,19.560000000000002,19.560000000000002,19.560000000000002,2.25,24,63,1015,87,1,1
533,2023-09-15 06:00:00,Mexico City,17.430000000000007,17.430000000000007,17.430000000000007,1.82,13,74,1017,86,1,1
534,2023-09-15 09:00:00,Mexico City,16.07000000000005,16.07000000000005,16.07000000000005,1.65,357,80,1016,28,0,1
535,2023-09-15 12:00:00,Mexico City,15.04000000000002,15.04000000000002,15.04000000000002,1.19,19,81,1018,20,0,0
536,2023-09-15 15:00:00,Mexico City,18.78000000000003,18.78000000000003,18.78000000000003,1.4,17,60,1018,10,0,0
537,2023-09-15 18:00:00,Mexico City,24.379999999999995,24.379999999999995,24.379999999999995,2.08,19,36,1014,22,0,1
538,2023-09-15 21:00:00,Mexico City,26.83000000000004,26.83000000000004,26.83000000000004,2.26,15,28,1009,16,0,1
539,2023-09-16 00:00:00,Mexico City,22.010000000000048,22.010000000000048,22.010000000000048,3.31,38,50,1012,52,1,1
540,2023-09-16 03:00:00,Mexico City,18.5,18.5,18.5,2.38,33,68,1016,51,1,1
541,2023-09-16 06:00:00,Mexico City,16.75,16.75,16.75,1.51,8,76,1018,52,1,1
542,2023-09-16 09:00:00,Mexico City,15.590000000000032,15.590000000000032,15.590000000000032,1.51,2,80,1017,99,1,1
543,2023-09-16 12:00:00,Mexico City,14.870000000000005,14.870000000000005,14.870000000000005,1.22,10,83,1018,98,0,1
544,2023-09-16 15:00:00,Mexico City,18.05000000000001,18.05000000000001,18.05000000000001,1.15,11,68,1019,95,0,1
545,2023-09-16 18:00:00,Mexico City,23.610000000000014,23.610000000000014,23.610000000000014,2.34,18,41,1016,60,1,1
546,2023-09-16 21:00:00,Mexico City,25.08000000000004,25.08000000000004,25.08000000000004,1.99,71,33,1011,27,1,1
547,2023-09-17 00:00:00,Mexico City,21.010000000000048,21.010000000000048,21.010000000000048,2.48,40,52,1013,64,1,1
548,2023-09-17 03:00:00,Mexico City,18.410000000000025,18.410000000000025,18.410000000000025,1.99,38,66,1016,91,1,1
549,2023-09-17 06:00:00,Mexico City,16.160000000000025,16.160000000000025,16.160000000000025,1.05,7,78,1018,59,1,1
550,2023-09-17 09:00:00,Mexico City,14.720000000000027,14.720000000000027,14.720000000000027,1.24,35,87,1018,32,1,1
551,2023-09-17 12:00:00,Mexico City,14.5,14.5,14.5,1.12,358,88,1019,35,1,0
552,2023-09-17 15:00:00,Mexico City,17.260000000000048,17.260000000000048,17.260000000000048,1.18,17,74,1020,50,1,0
553,2023-09-17 18:00:00,Mexico City,22.650000000000034,22.650000000000034,22.650000000000034,1.63,61,52,1016,53,1,0
554,2023-09-17 21:00:00,Mexico City,22.879999999999995,22.879999999999995,22.879999999999995,0.89,68,47,1012,89,1,0
555,2023-09-18 00:00:00,Mexico City,19.52000000000004,19.52000000000004,19.52000000000004,1.34,14,61,1014,94,1,0
556,2023-09-18 03:00:00,Mexico City,17.420000000000016,17.420000000000016,17.420000000000016,1.26,2,74,1018,96,1,0
557,2023-09-18 06:00:00,Mexico City,15.760000000000048,15.760000000000048,15.760000000000048,1.08,360,82,1019,83,1,0
558,2023-09-18 09:00:00,Mexico City,14.950000000000045,14.950000000000045,14.950000000000045,1.41,15,86,1018,70,1,0
559,2023-09-18 12:00:00,Mexico City,14.160000000000025,14.160000000000025,14.160000000000025,1.3,17,88,1019,73,0,0
560,2023-09-13 15:00:00,Shanghai,23.140000000000043,23.140000000000043,23.480000000000018,0.99,201,88,1007,75,0,1
561,2023-09-13 18:00:00,Shanghai,23.30000000000001,23.30000000000001,23.620000000000005,0.86,344,92,1007,83,1,1
562,2023-09-13 21:00:00,Shanghai,23.390000000000043,23.390000000000043,23.52000000000004,4.97,21,93,1007,92,1,0
563,2023-09-14 00:00:00,Shanghai,23.74000000000001,23.74000000000001,23.74000000000001,4.53,13,93,1009,100,1,1
564,2023-09-14 03:00:00,Shanghai,24.79000000000002,24.79000000000002,24.79000000000002,3.72,6,90,1010,100,1,1
565,2023-09-14 06:00:00,Shanghai,24.430000000000007,24.430000000000007,24.430000000000007,4.23,355,93,1009,100,1,1
566,2023-09-14 09:00:00,Shanghai,23.850000000000023,23.850000000000023,23.850000000000023,2.22,347,98,1009,100,1,1
567,2023-09-14 12:00:00,Shanghai,23.53000000000003,23.53000000000003,23.53000000000003,1.03,293,98,1010,100,1,1
568,2023-09-14 15:00:00,Shanghai,23.450000000000045,23.450000000000045,23.450000000000045,1.28,223,99,1010,100,1,1
569,2023-09-14 18:00:00,Shanghai,23.02000000000004,23.02000000000004,23.02000000000004,2.03,214,99,1010,100,1,1
570,2023-09-14 21:00:00,Shanghai,22.810000000000002,22.810000000000002,22.810000000000002,1.9,215,98,1010,100,0,1
571,2023-09-15 00:00:00,Shanghai,23.200000000000045,23.200000000000045,23.200000000000045,1.5,228,97,1011,100,1,1
572,2023-09-15 03:00:00,Shanghai,23.710000000000036,23.710000000000036,23.710000000000036,1.14,302,95,1011,100,1,1
573,2023-09-15 06:00:00,Shanghai,25.720000000000027,25.720000000000027,25.720000000000027,1.85,333,84,1010,99,1,1
574,2023-09-15 09:00:00,Shanghai,24.860000000000014,24.860000000000014,24.860000000000014,2.01,344,87,1010,99,1,1
575,2023-09-15 12:00:00,Shanghai,23.629999999999995,23.629999999999995,23.629999999999995,1.32,344,93,1012,99,1,1
576,2023-09-15 15:00:00,Shanghai,23.220000000000027,23.220000000000027,23.220000000000027,1.3,12,96,1011,99,1,1
577,2023-09-15 18:00:00,Shanghai,22.79000000000002,22.79000000000002,22.79000000000002,1.64,322,98,1010,99,1,1
578,2023-09-15 21:00:00,Shanghai,22.5,22.5,22.5,2.44,332,98,1011,100,1,1
579,2023-09-16 00:00:00,Shanghai,22.470000000000027,22.470000000000027,22.470000000000027,2.31,27,96,1012,100,1,0
580,2023-09-16 03:00:00,Shanghai,24.49000000000001,24.49000000000001,24.49000000000001,1.76,10,87,1012,92,1,1
581,2023-09-16 06:00:00,Shanghai,26.29000000000002,26.29000000000002,26.29000000000002,1.83,25,75,1010,96,1,1
582,2023-09-16 09:00:00,Shanghai,25.689999999999998,25.689999999999998,25.689999999999998,0.75,49,81,1010,100,1,1
583,2023-09-16 12:00:00,Shanghai,23.910000000000025,23.910000000000025,23.910000000000025,1.04,58,92,1011,100,1,0
584,2023-09-16 15:00:00,Shanghai,23.650000000000034,23.650000000000034,23.650000000000034,1.09,126,94,1010,100,1,0
585,2023-09-16 18:00:00,Shanghai,22.390000000000043,22.390000000000043,22.390000000000043,1.44,233,96,1010,99,1,0
586,2023-09-16 21:00:00,Shanghai,21.980000000000018,21.980000000000018,21.980000000000018,1.61,275,97,1010,50,1,0
587,2023-09-17 00:00:00,Shanghai,24.340000000000032,24.340000000000032,24.340000000000032,1.27,290,87,1011,26,0,0
588,2023-09-17 03:00:00,Shanghai,28.560000000000002,28.560000000000002,28.560000000000002,0.97,278,66,1011,5,1,0
589,2023-09-17 06:00:00,Shanghai,26.680000000000007,26.680000000000007,26.680000000000007,0.99,49,80,1009,37,1,0
590,2023-09-17 09:00:00,Shanghai,26.670000000000016,26.670000000000016,26.670000000000016,0.38,50,79,1009,47,1,1
591,2023-09-17 12:00:00,Shanghai,24.460000000000036,24.460000000000036,24.460000000000036,1.18,129,88,1010,23,0,0
592,2023-09-17 15:00:00,Shanghai,23.53000000000003,23.53000000000003,23.53000000000003,1.62,170,92,1010,0,0,0
593,2023-09-17 18:00:00,Shanghai,22.960000000000036,22.960000000000036,22.960000000000036,0.79,242,93,1010,0,0,0
594,2023-09-17 21:00:00,Shanghai,22.640000000000043,22.640000000000043,22.640000000000043,0.82,316,94,1011,0,0,0
595,2023-09-18 00:00:00,Shanghai,25.620000000000005,25.620000000000005,25.620000000000005,0.97,23,81,1012,0,0,0
596,2023-09-18 03:00:00,Shanghai,29.78000000000003,29.78000000000003,29.78000000000003,1.42,56,61,1011,3,0,0
597,2023-09-18 06:00:00,Shanghai,28.640000000000043,28.640000000000043,28.640000000000043,2.37,84,65,1010,39,0,0
598,2023-09-18 09:00:00,Shanghai,27.49000000000001,27.49000000000001,27.49000000000001,2.58,106,73,1010,67,1,0
599,2023-09-18 12:00:00,Shanghai,24.980000000000018,24.980000000000018,24.980000000000018,1.86,129,83,1011,72,0,0
600,2023-09-13 15:00:00,Rio de Janeiro,29.650000000000034,29.650000000000034,31.57000000000005,0.74,353,50,1013,0,0,0
601,2023-09-13 18:00:00,Rio de Janeiro,30.5,30.5,31.410000000000025,4.55,82,47,1010,0,0,0
602,2023-09-13 21:00:00,Rio de Janeiro,27.27000000000004,27.27000000000004,27.27000000000004,3.02,100,57,1009,0,0,1
